,filepath,pub_date,page_seq_num,edition_seq_num,batch,lccn,box,score,ocr,place_of_publication,geographic_coverage,name,publisher,url,page_url,month,year,iiif_url,download_image_path,created_at,id,lead_time,result,data
437,dlc_willys_ver01/data/sn83030214/00175038784/1895031901/0292/003_6_96.jpg,1895-03-19,292,1,dlc_willys_ver01,sn83030214,"[Decimal('0.8245506735409007'), Decimal('0.016623388887341946'), Decimal('0.9852569580078125'), Decimal('0.24751040373864985')]",0.9647818207740784,"['THE', 'HEART.', 'IT*', 'A', 'DniMC', 'extract', 'of', 'the', 'l/MKUIilb', 'HEART', 'OK', 'THE', 'O..', 'A', 'prominent', 'm??-!!""*?!', 'prart', 'It', 'Inner', 'r*rcntly', 'Mid', 'that', 'dur.', 'lim-', 'th?*', 'last', 'fifteen', 'yean', 'lM', 'has', 'noted', 'no', 'lew', 'than', 'ISV.', 'enty', 'three', 'rases', 'of', 'deaths', 'of', 'elderly', 'per?*,ns', 'r?sultlr.f', 'from', 'running-', 'after', '-tir?""?*t-car?.', 'No', '?Marly', 'person', 'should', 'sarer', 'run', 'or', 'exerrt??^', 'with', 'un.', 'usual', 'vi?', 'lence.', 'Those', '?loirs', 's?>', 't?k<*', 'ah??lr', 'live?', '(n', ""th'lr"", 'hand?.', 'eln?-<?', 'no', 'one', '?-an', 'tell', 'th<?', ""i*xa<*'"", 'ron-utton', 'of', 'th?', 'walls', 'of', 'the', 'heart.', 'When', 'pact', 'fitly', 'year??', 'of', 'age', 'th?', 'car.', 'disc', 'structure', 'Is', 'liable', 'to', 'ptre', 'way', 'any', 'hour', 'by', 'ro.,?', 'ti', 'of', 'unusual', ""ex?r'lon."", 'Th??', 'trouble', 'Is', 'that', 'the', 'walls', 'of', 'the', 'heart', 'bo.-r.nn*', 'friable', 'und', 'subject', 'to', 'raptan', 'with', '??*.', 'caitllaglaoaa', '?tractars', 'especially', 'appn-.xim.,?.', 'geatlea.', 'and', '<?\\?*n', 'th<*', 'purely', 'muwular', 'sSfdlal', 'rtbr?*', 'lo?e.', '..f', 'it?', 'elasticity', 'as', 'o|r1', 'a??', 'rreeps', 'on.', ""i'..?lin?."", 'th?', 'extract', '.,f', 'the', ""h?*ar'"", 'at', 'th-', 'ox,', 'r-tardn', 'this', 'decay', 'of', 'the', 'tissues', 'of', 'the', 'human', 'henra', 'and', 'strenirthen?', 'and', 'mik??', '?-Igstlc', '?tain', 'the', 'walls', 'of', 'this', 'vital', 'or?-*n.', 'It', 'has', 'never', 'fallec?', 'to', 'strengthen', 'a', 'weak', 'heart,', 'to', '?', 'orre-t', 'Irregular', 'ai-tlon', 'and', 'functional', '?JsfaagSSSSM', 'OHSSd', 'by', 'SBSSSSlvs', 'use', 'of', 'ti', 'I..,,.', '.', 'tyspagsla,', 'net-.,', 'us', 'prOStrattOa', 'and', 'g.-ner.il', 'debility.', 'An', 'Inipoverliherl', 'condltl.n', 'of', 'the', 'Mead', 'Is', 'eases,', 'and', 'dropsy,', 'as', 'well', 'as', ""Brtirh*.'.?"", "".'incase"", 'of', 'th""', 'kirtn-yj,', 'Is', 'allevlatc.1', 'l.y', 'this', 'organic', 'extra?', 't', ""4'nnllne"", 'is', 'the', 'sterilize^', 'extract', 'of', 'the', 'h>-.\\rr', 'of', 'th?', 'ox.', 'an?l', '?', 'ne', 'of', 'the', 'famous', 'Animal', 'Extracts', 'Prepared', 'un?1er', 'the', 'formula', 'of', 'DR', '\\\\', 'M.', 'A.', 'HAMMOND,', 'It', 'contain?', 'the', 'substance,', 'hoth', 'nervous', 'and', 'muscular,', 'r.-qulr.-d', 'by', 'the', 'HUMAN', 'heart', 'for', 'Us', 'nutrition', 'and', 'mr', 'settea.', 'II', '?Seite', 'its', 'influen?', '?', 'within', 'a', 'few', 'minute?', 'administration.', 'Its', 'Se?', ""3tren*r!h'-ns"", 'the', '?nuls?*', 'and', 'l""?->ni', 'Its', 'treeSBOet', 'In', 'those', '?-a..???', 'In', 'which', 'the', ""heart's"", 'a?', ""t'.-.n"", 'I?', 'feeble', 'and', 'frequent,', 'cause-', 'the', 'glssppsarsa-S', 'of', 'int.-rmlssKna', 'ant', 'other', 'ImgUlarltle?', 'In', 'the', ""sirenu'li"", 'and', 'lore?', 'Of', 'the', 'hart', 'and', ""inu'enially"", '__srS_SM', ""t',e"", 'I', '|.?', '.1', 'pfSSSSfS', '-', 'it', 'a.ts', 'upon', 'th?', 'Mdasjrs', 'se', 'i', 'dlaretlc.', '<*i', '<lr<?|i.s.', 'Trier', 'iJ', '?Ir.', ',', 'nun', 'llii,-', 'Dollar.', 'ron', 'RAME', 'B1', 'am.', 'dhi', 'a.a.i?.', 'i', 's.', 'mum', 'am;*""ia', '\\i.', '?', '....', 'Wmahtmatam,', 'u.c.', 't*---!', 'for', 'B', 'k', 'm']",New York [N.Y.],['New York--New York--New York'],New-York tribune. [volume],New York Tribune,https://news-navigator.labs.loc.gov/data/dlc_willys_ver01/data/sn83030214/00175038784/1895031901/0292/003_6_96.jpg,https://chroniclingamerica.loc.gov/data/batches/dlc_willys_ver01/data/sn83030214/00175038784/1895031901/0292.jp2,3,1895,"https://chroniclingamerica.loc.gov/iiif/2/dlc_willys_ver01%2Fdata%2Fsn83030214%2F00175038784%2F1895031901%2F0292.jp2/pct:82.45,1.67,16.08,23.09/pct:50/0/default.jpg",dlc_willys_ver01_data_sn83030214_00175038784_1895031901_0292_003_6_96.jpg,1602237107,dlc_willys_ver01/data/sn83030214/00175038784/1895031901/0292/003_6_96.jpg,0.9,text-only,dlc_willys_ver01_data_sn83030214_00175038784_1895031901_0292_003_6_96.jpg
438,msar_goldenharvest_ver01/data/sn85034374/00295878162/1895120701/0952/004_6_93.jpg,1895-12-07,952,1,msar_goldenharvest_ver01,sn85034374,"[Decimal('0.70806993458369'), Decimal('0.3086556916189666'), Decimal('0.9752810125481592'), Decimal('0.4724822091584158')]",0.9323455095291138,"['Fliers', 'Coil', 'm', 'Mm', 'Asso', 'n', 'GREENVILLE.', 'MIHS.', 'JA9.', 'E.', 'NEOU8.', ""Frei't."", 'A.', 'BLUM,', ""VIca-PrM'l"", 'JA3.', 'ROBEltlSUA.tr,', 'Tn,', '0.', 'B.', 'ALEX', 'AN', 'DEB', 'Utncral', 'Hansen.', 'HENuY', 'CEITTENUEN,', 'Saorttarj.', 'The', 'Planters', 'Oil', 'bill.', 'NOW', 'READY', 'TO', 'RECEIVE', 'SEED,', 'and', 'always', 'pay', 'the', 'highest', 'market', 'price.', 'Save', 'your', 'com', 'and', 'buy', 'Cottsn', 'Seed', 'Meal', 'to', 'feed', 'your', 'stock.', 'It', 'is', 'cheaper', 'and', 'more', 'nutrilous.', 'Planters', 'are', 'cordially', 'Invited', 'to', 'call', 'and', 'Inspect', 'our', 'Mill', 'building,', 'machlttry', 'and', 'conveniences,', 'and', 'learn', 'our', 'plan', 'of', 'management', 'and', 'operation.']","Greenville, Miss.",['Mississippi--Washington--Greenville'],The Greenville times. [volume],[publisher not identified],https://news-navigator.labs.loc.gov/data/msar_goldenharvest_ver01/data/sn85034374/00295878162/1895120701/0952/004_6_93.jpg,https://chroniclingamerica.loc.gov/data/batches/msar_goldenharvest_ver01/data/sn85034374/00295878162/1895120701/0952.jp2,12,1895,"https://chroniclingamerica.loc.gov/iiif/2/msar_goldenharvest_ver01%2Fdata%2Fsn85034374%2F00295878162%2F1895120701%2F0952.jp2/pct:70.8,30.87,26.73,16.39/pct:50/0/default.jpg",msar_goldenharvest_ver01_data_sn85034374_00295878162_1895120701_0952_004_6_93.jpg,1602237131,msar_goldenharvest_ver01/data/sn85034374/00295878162/1895120701/0952/004_6_93.jpg,0.885,text-only,msar_goldenharvest_ver01_data_sn85034374_00295878162_1895120701_0952_004_6_93.jpg
439,deu_arden_ver01/data/sn85042354/00383343367/1895022501/0658/006_6_94.jpg,1895-02-25,658,1,deu_arden_ver01,sn85042354,"[Decimal('0.8444999106597022'), Decimal('0.6792427375779857'), Decimal('0.9731823884988133'), Decimal('0.7563180634469697')]",0.9428031444549559,"['IF', 'YOU', 'WANT', 'TO', 'SAVE', 'MoneyjiShoes,', 'GO', 'TO', 'JOHN', 'J.', 'HAYES,', '13', 'E.', '2nd', 'St.', 'Wilmington,', 'Del.']","Wilmington, Del.",['Delaware--New Castle--Wilmington'],Evening journal. [volume],J. Milton Davidson,https://news-navigator.labs.loc.gov/data/deu_arden_ver01/data/sn85042354/00383343367/1895022501/0658/006_6_94.jpg,https://chroniclingamerica.loc.gov/data/batches/deu_arden_ver01/data/sn85042354/00383343367/1895022501/0658.jp2,2,1895,"https://chroniclingamerica.loc.gov/iiif/2/deu_arden_ver01%2Fdata%2Fsn85042354%2F00383343367%2F1895022501%2F0658.jp2/pct:84.44,67.93,12.87,7.71/pct:50/0/default.jpg",deu_arden_ver01_data_sn85042354_00383343367_1895022501_0658_006_6_94.jpg,1602236821,deu_arden_ver01/data/sn85042354/00383343367/1895022501/0658/006_6_94.jpg,0.78,text-only,deu_arden_ver01_data_sn85042354_00383343367_1895022501_0658_006_6_94.jpg
440,pst_erie_ver02/data/sn86071045/00296026505/1895121201/0587/012_6_90.jpg,1895-12-12,587,1,pst_erie_ver02,sn86071045,"[Decimal('0.7785775499398546'), Decimal('0.04700645427063146'), Decimal('0.9859917068169022'), Decimal('0.3454697483269743')]",0.9013059139251708,"['D.', 'T.', ""PAPE'S"", ""lloli'liiv"", 'Goods', 'and', 'Christmas', 'Presents.', ""V.'c"", 'jt', 'j>leas».d', 't<', 'announce', 'the', '»rrival', 'of', 'our', 'Holiday', 'St', 'ic,', 'and', 'that', 've', 'iic', ""read)'"", 'fur', 'Business', 'tl:', '.1', 'rare', '.issortmc.it', 'of', 'Christmas', 'Gifts,', 'suitable', 'for', '1', '!', 'and', 'Young,', 'Toys,', 'Fancy', 'Goods,', 'Novelties.', 'No', 'tions.', 'etc..', 'etc.', 'Y', '.!', 'are', 'invited', 'to', 'call', 'and', 'inspect', 'our', 'Grand', 'Display.', 'D.', 'T.', ""PAPE'S"", '1', '22', 'S.', 'Main', 'St', 'Butler', ""I'a"", 'THE', 'NAME', 'OK', 'THE', '»', 'EXT', 'President', 'Of', 'The', 'United', 'States', 'WILL', 'BK', 'ANNOUNCED', 'IX', 'THE', 'NEW', 'YORK', 'WEEKLY', 'TRIBUNE', 'OF', 'NOVEMBER', '4th.', '1896.', 'Public', 'interest', 'w', ':', 'll', 'steadily', 'increase,', 'and', 'the', ""qucst'oll"", 'liow', 'the', 'men', 'whose', 'votes', 'turned', 'the', 'scale', 'at', 'tlie', 'last', 'election', 'are', 'satisfied', 'with', 'llil-', 'results', 'under', 'tlic', 'ad', 'ministration', 'thev', 'elected,', 'will', 'make', 'the', 'campaign', 'the', 'in', 'intensely', 'exciting', 'in', 'the', 'history', 'of', 'the', 'country.', 'The', 'ew', 'York', 'Weekly', 'Tribune,', 'the', 'leading', 'Republican', 'family', 'newspaper', 'of', 'the', ""I'nited"", 'States,', 'will', 'publish', 'all', 'the', 'political', 'news', 'of', 'the', 'day,', 'interesting', 'to', 'every', 'Ameiican', 'citizen', 'reganlless', 'of', 'party', 'affiliations.', 'A!s', '>', 'general', 'news', 'in', 'attractive', 'form,', 'foreign', 'c', 'irre-ipnndence', 'covering', 'the', 'news', '..f', 'the', 'world,', 'an', 'argicultural', 'department', 'second', 'to', 'none', 'in', 'the', 'country,', 'market', 're', '.rts', 'which', 'are', 'recognized', 'authority,', 'fascinating', 'short', 'stories,', 'complete', 'in', 'each', 'number,', 'the', 'cream', 'of', 'the', 'humorous', 'papers,', 'foreign', 'and', 'domestic,', 'with', 'their', 'l)est', 'comic', 'pictures,', 'fashion', 'plates', 'and', 'elaljorate', 'descriptions', 'of', ""woman's"", 'attire,', 'with', 'a', 'varied', 'and', 'attractive', 'department', 'of', 'household', 'interest.', 'The', '""New', 'York', 'Weekly', 'Tribune""', 'is', 'an', 'ideal', 'family', 'paper,', 'with', '.1', 'circulation', 'larger', 'than', 'that', 'of', 'any', 'other', 'weekly', 'publication', 'in', 'the', 'country', 'issued', 'from', 'the', 'office', 'of', 'a', 'daily.', 'Large', 'changes', 're', 'being', 'made', 'in', 'its', 'details,', 'tending', 'to', 'give', 'it', 'greater', 'life', 'and', 'variety,', 'and', 'especi', '""Mlv', 'more', 'interest', 'to', 'the', 'women', 'and', 'voung', 'people', 'of', 'the', 'household,', 'a', '■V', 'SPECIAL', 'CONTRACT', 'enables', 'us', 'to', 'offer', 'this', 'splendid', 'journal', 'and', '""THE', 'CITIZEN""', 'One', 'Year', 'For', 'Only', '#1.50,', 'CASH', 'IN', 'ADVANCE.', 't', 'SrnsCRIPTIONS', 'MAY', 'begin', 'at', 'any', 'time.', 'Address', 'all', 'orders', 'to', 'THE', 'CITIZEN.', 'Write', 'your', 'name', 'and', 'address', 'on', 'a', 'postal', 'card,', 'send', 'it', 'to', 'Geo.', 'W.', 'liest,', 'room', '2,', 'Tribune', 'Building,', 'New', 'Y.jrk', 'Citv,', 'and', 'a', 'sample', 'copy', 'of', 'The', 'New', 'York', 'Weeekly', 'Tribune', 'will', 'lie', 'mailed', 'to', 'you.']","Butler, Pa.",['Pennsylvania--Butler--Butler'],Butler citizen. [volume],John H. & W.C. Negley,https://news-navigator.labs.loc.gov/data/pst_erie_ver02/data/sn86071045/00296026505/1895121201/0587/012_6_90.jpg,https://chroniclingamerica.loc.gov/data/batches/pst_erie_ver02/data/sn86071045/00296026505/1895121201/0587.jp2,12,1895,"https://chroniclingamerica.loc.gov/iiif/2/pst_erie_ver02%2Fdata%2Fsn86071045%2F00296026505%2F1895121201%2F0587.jp2/pct:77.85,4.71,20.75,29.85/pct:50/0/default.jpg",pst_erie_ver02_data_sn86071045_00296026505_1895121201_0587_012_6_90.jpg,1602236818,pst_erie_ver02/data/sn86071045/00296026505/1895121201/0587/012_6_90.jpg,3.886,text-only,pst_erie_ver02_data_sn86071045_00296026505_1895121201_0587_012_6_90.jpg
441,nmu_fleming_ver01/data/sn84020631/00415628961/1895060101/0518/002_6_98.jpg,1895-06-01,518,1,nmu_fleming_ver01,sn84020631,"[Decimal('0.044849181233524986'), Decimal('0.4680020607123941'), Decimal('0.30325912438278385'), Decimal('0.6038935257216631')]",0.9867167472839355,"['PALACE', 'SANTA', 'FE,', 'N.', 'M.', 'THE', 'ONLY', 'FIRST', 'CLASS', 'HOTEL', 'IN', 'THE', 'CITY.', 'RENOVATED', 'THROUGHOUT.', 'farms,', 'from', '$3.00', 'to', '$4.00', 'per', 'Day.', 'Special', 'Bates', 'to', 'Persons', 'or', 'Parties', 'by', 'the', 'Week', 'or', 'Month.', 'HERMAN', 'OLAtTSSEN,', 'Prop.', 'HOTEL']","Santa Fe, N.M.",['New Mexico--Santa Fe--Santa Fe'],Santa Fe daily New Mexican. [volume],C.B. Hayward,https://news-navigator.labs.loc.gov/data/nmu_fleming_ver01/data/sn84020631/00415628961/1895060101/0518/002_6_98.jpg,https://chroniclingamerica.loc.gov/data/batches/nmu_fleming_ver01/data/sn84020631/00415628961/1895060101/0518.jp2,6,1895,"https://chroniclingamerica.loc.gov/iiif/2/nmu_fleming_ver01%2Fdata%2Fsn84020631%2F00415628961%2F1895060101%2F0518.jp2/pct:4.48,46.81,25.85,13.59/pct:50/0/default.jpg",nmu_fleming_ver01_data_sn84020631_00415628961_1895060101_0518_002_6_98.jpg,1602237031,nmu_fleming_ver01/data/sn84020631/00415628961/1895060101/0518/002_6_98.jpg,0.922,text-only,nmu_fleming_ver01_data_sn84020631_00415628961_1895060101_0518_002_6_98.jpg
442,txdn_delta_ver01/data/sn86089174/00175036337/1895052901/0181/007_6_90.jpg,1895-05-29,181,1,txdn_delta_ver01,sn86089174,"[Decimal('0.6723411396181385'), Decimal('0.6650926840682196'), Decimal('0.8150926102886337'), Decimal('0.7523538649776415')]",0.9017894864082336,"['Best', 'aura', 'ruble', 'supplied', 'vith', 'fn', 'h', 'Isb', 'oyster', 'gime', 'and', 'vegetables', 'Uonfortnbie', 'and', 'well', 'furnished', 'rooms', 'in', 'connection', 'with', 'robtauntnt', 'fresh', 'Tobiiccoa', 'Cigars', 'an', '<', 'l', '2Iatetiil', 'Elizabeth', 'Street']","Brownsville, Tex.",['Texas--Cameron--Brownsville'],The daily herald. [volume],Jesse O. Wheeler,https://news-navigator.labs.loc.gov/data/txdn_delta_ver01/data/sn86089174/00175036337/1895052901/0181/007_6_90.jpg,https://chroniclingamerica.loc.gov/data/batches/txdn_delta_ver01/data/sn86089174/00175036337/1895052901/0181.jp2,5,1895,"https://chroniclingamerica.loc.gov/iiif/2/txdn_delta_ver01%2Fdata%2Fsn86089174%2F00175036337%2F1895052901%2F0181.jp2/pct:67.23,66.51,14.28,8.73/pct:50/0/default.jpg",txdn_delta_ver01_data_sn86089174_00175036337_1895052901_0181_007_6_90.jpg,1602237260,txdn_delta_ver01/data/sn86089174/00175036337/1895052901/0181/007_6_90.jpg,1.48,text-only,txdn_delta_ver01_data_sn86089174_00175036337_1895052901_0181_007_6_90.jpg
443,dlc_havanese_ver01/data/sn83045462/00280654991/1895040401/0442/007_6_93.jpg,1895-04-04,442,1,dlc_havanese_ver01,sn83045462,"[Decimal('0.7090577222910901'), Decimal('0.7029701926491477'), Decimal('0.8410885518767297'), Decimal('0.9385987437855113')]",0.9375314712524414,"['Sr', '20.', 't', '""', 'If', ""It's"", 'Furniture,', 'we', 'have', 'It.""', 'Take', 'the', 'Trouble', 'toThin', 'Youll', 'find', 'It', 'a', 'most', 'advantageons', 'way', 'to', 'hey', 'on', 'CRDIT', 'up-', 'bere.', 'Yoe', ""needn't"", 'wait', 'and', 'want', 'for', 'anything', 'in', 'Furniture,', 'Carpets,', 'Upholsteries,', 'Walt', ""P'apera"", 'and', 'Dra', 'pertes-bmt', 'can', 'gut', 'It', 'an', 'seen', 'an', 'yea', 'need', 'It.', 'Well', 'arrange', 'the', 'pay', 'lug', 'to', 'eolt', 'you,', 'and', 'remember,', ""there's"", 'nodIference', 'between', 'our', 'lowest', 'cash', 'prIces', 'end', 'our', 'eredit', 'prices.', 'Jest', 'two', 'spercia', 'todayt', 'Dining', 'Chairs,', '6gc.', ""stron'"", 'ad', 'atil,.""\'-d', 'k', 'xtension', 'Table,$', 'of', 'solid', 'cak-extenda', 'to', 'sIa', 'foot-hr', 'oughly', 'welt', 'made.', 'Fur', 'WALL', 'PAPERSt', 'see', 'us.', 'Teur', 'heat', 'boying', 'opportunity', 'in', 'rIght', 'hers.', 'Alt', 'the', 'neweet', 'and', 'prettiest', 'papers', 'Sre', 'in', 'cr', 'showing.', 'We', 'em', 'ploy', 'a', 'forre', 'of', 'paper', 'hangera', 'thor.', 'oughty', 'coompetent.', ""66RINK,''"", 'New', 'York', 'Avenue', 'Bet.', '13th', 'and', '14th', 'Sts.', 'Agnyfor', 'the', 'celebrated', 'COUBAAUTOMATIO', 'FILTt.', 'It']","Washington, D.C.",['District of Columbia--Washington'],Evening star. [volume],W.D. Wallach & Hope,https://news-navigator.labs.loc.gov/data/dlc_havanese_ver01/data/sn83045462/00280654991/1895040401/0442/007_6_93.jpg,https://chroniclingamerica.loc.gov/data/batches/dlc_havanese_ver01/data/sn83045462/00280654991/1895040401/0442.jp2,4,1895,"https://chroniclingamerica.loc.gov/iiif/2/dlc_havanese_ver01%2Fdata%2Fsn83045462%2F00280654991%2F1895040401%2F0442.jp2/pct:70.9,70.3,13.21,23.57/pct:50/0/default.jpg",dlc_havanese_ver01_data_sn83045462_00280654991_1895040401_0442_007_6_93.jpg,1602237042,dlc_havanese_ver01/data/sn83045462/00280654991/1895040401/0442/007_6_93.jpg,1.118,text-only,dlc_havanese_ver01_data_sn83045462_00280654991_1895040401_0442_007_6_93.jpg
444,mdu_endive_ver01/data/sn83045081/00296022287/1895110401/0327/004_6_97.jpg,1895-11-04,327,1,mdu_endive_ver01,sn83045081,"[Decimal('0.039263253829253435'), Decimal('0.925384882302038'), Decimal('0.14754648482043467'), Decimal('0.967133233023491')]",0.9758700132369996,[],"Baltimore, Md.",['Maryland--Baltimore'],Der Deutsche correspondent. [volume],F. Raine,https://news-navigator.labs.loc.gov/data/mdu_endive_ver01/data/sn83045081/00296022287/1895110401/0327/004_6_97.jpg,https://chroniclingamerica.loc.gov/data/batches/mdu_endive_ver01/data/sn83045081/00296022287/1895110401/0327.jp2,11,1895,"https://chroniclingamerica.loc.gov/iiif/2/mdu_endive_ver01%2Fdata%2Fsn83045081%2F00296022287%2F1895110401%2F0327.jp2/pct:3.92,92.54,10.83,4.18/pct:50/0/default.jpg",mdu_endive_ver01_data_sn83045081_00296022287_1895110401_0327_004_6_97.jpg,1602237058,mdu_endive_ver01/data/sn83045081/00296022287/1895110401/0327/004_6_97.jpg,1.055,illustrations,mdu_endive_ver01_data_sn83045081_00296022287_1895110401_0327_004_6_97.jpg
445,okhi_avocado_ver01/data/sn85042303/00200295304/1895010501/0019/001_6_98.jpg,1895-01-05,19,1,okhi_avocado_ver01,sn85042303,"[Decimal('0.2111294445175952'), Decimal('0.4639415491095797'), Decimal('0.5183486462234707'), Decimal('0.5652903994097981')]",0.980660617351532,"['D.', 'REDFIELD,', 'O.', 'M.', 'REDFIELD,', 'NOTARY.', 'The', 'Redfield', 'Insurance', 'Agency', 'Fire,', 'Tornado,', 'and', 'Accident.', 'Reliable', 'Indemnity', 'guaranteed', 'in', 'old', 'line', 'companies.', 'Real', 'Estate', 'Agent.', 'Office', 'Rooms', '7-8,', 'Masouic', 'Temple.']","Ardmore, Okla.",['Oklahoma--Carter--Ardmore'],The Daily Ardmoreite. [volume],John F. Easley,https://news-navigator.labs.loc.gov/data/okhi_avocado_ver01/data/sn85042303/00200295304/1895010501/0019/001_6_98.jpg,https://chroniclingamerica.loc.gov/data/batches/okhi_avocado_ver01/data/sn85042303/00200295304/1895010501/0019.jp2,1,1895,"https://chroniclingamerica.loc.gov/iiif/2/okhi_avocado_ver01%2Fdata%2Fsn85042303%2F00200295304%2F1895010501%2F0019.jp2/pct:21.11,46.4,30.73,10.14/pct:50/0/default.jpg",okhi_avocado_ver01_data_sn85042303_00200295304_1895010501_0019_001_6_98.jpg,1602237516,okhi_avocado_ver01/data/sn85042303/00200295304/1895010501/0019/001_6_98.jpg,0.879,text-only,okhi_avocado_ver01_data_sn85042303_00200295304_1895010501_0019_001_6_98.jpg
446,hihouml_azure_ver01/data/sn82015415/00237284124/1895051101/0458/010_6_91.jpg,1895-05-11,458,1,hihouml_azure_ver01,sn82015415,"[Decimal('0.8198620619356157'), Decimal('0.5538523402149321'), Decimal('0.935075050327965'), Decimal('0.6347637469951923')]",0.910757839679718,"['Something', 'New!', 'Oniers', 'can', 'lo', 'tdaced', 'with', 'II.', 'K.', 'Mr.', 'Istyki:', '&', 'Ilito.,', 'for', 'Fresh', 'Eastern', 'Transplanted', 'Oysters', 'from', 'John', ""I'."", ""(Villmm'.,"", 'P,i', '.?..', 'llvory', 'made', 'on', 'TiiCMlays', ""a'nd"", 'Saturdays', 'of', 'each', 'week.', 'Try', 'them,', 'they', 'excel', 'tho', 'foreipn', 'ones.']",Honolulu [Oahu],['Hawaii--Honolulu--Honolulu'],The Hawaiian star. [volume],Hawaiian Star Newspaper Association,https://news-navigator.labs.loc.gov/data/hihouml_azure_ver01/data/sn82015415/00237284124/1895051101/0458/010_6_91.jpg,https://chroniclingamerica.loc.gov/data/batches/hihouml_azure_ver01/data/sn82015415/00237284124/1895051101/0458.jp2,5,1895,"https://chroniclingamerica.loc.gov/iiif/2/hihouml_azure_ver01%2Fdata%2Fsn82015415%2F00237284124%2F1895051101%2F0458.jp2/pct:81.98,55.39,11.53,8.1/pct:50/0/default.jpg",hihouml_azure_ver01_data_sn82015415_00237284124_1895051101_0458_010_6_91.jpg,1602237159,hihouml_azure_ver01/data/sn82015415/00237284124/1895051101/0458/010_6_91.jpg,0.926,text-only,hihouml_azure_ver01_data_sn82015415_00237284124_1895051101_0458_010_6_91.jpg
447,iune_ephemera_ver01/data/sn92053934/00212471793/1895040401/0499/001_6_99.jpg,1895-04-04,499,1,iune_ephemera_ver01,sn92053934,"[Decimal('0.6941616115416427'), Decimal('0.388122336243454'), Decimal('0.9555010866926784'), Decimal('0.6550375238359517')]",0.9936483502388,"[""Boys'"", 'Clothing', 'In', 'great', 'variety', 'of', 'styles', 'and', 'prices.', 'All', 'that', 'have', 'seen', 'our', 'line', 'of', 'Confirmation', 'Clothing', 'pronounce', 'them', 'the', 'best', 'and', 'neatest', 'for', 'the', 'price', 'of', 'any', 'to', 'be', 'had', 'in', 'Rock', 'Island.', '3', 'Communion', '3', 'Confirmation', ""CHILDREN'S"", 'KNEE', 'PANTS', 'Ages', '4', 'to', '14', 'made', 'with', 'double', 'knees', 'and', 'dou', 'ble', 'seat', 'made', 'so', 'strong', 'that', 'they', ""can't"", 'be', 'ripped', 'at', '40c.', '1', 'Sommers', '1804', 'Second', 'Avenue.', 'r', 'and', 'Suits.', '&', 'LaVelle', '3lle', 't', 'One', 'Price,', 'f']","Rock Island, Ill.",['Illinois--Rock Island County--Rock Island'],Rock Island Argus.,J.W. Potter,https://news-navigator.labs.loc.gov/data/iune_ephemera_ver01/data/sn92053934/00212471793/1895040401/0499/001_6_99.jpg,https://chroniclingamerica.loc.gov/data/batches/iune_ephemera_ver01/data/sn92053934/00212471793/1895040401/0499.jp2,4,1895,"https://chroniclingamerica.loc.gov/iiif/2/iune_ephemera_ver01%2Fdata%2Fsn92053934%2F00212471793%2F1895040401%2F0499.jp2/pct:69.41,38.82,26.14,26.7/pct:50/0/default.jpg",iune_ephemera_ver01_data_sn92053934_00212471793_1895040401_0499_001_6_99.jpg,1602237231,iune_ephemera_ver01/data/sn92053934/00212471793/1895040401/0499/001_6_99.jpg,0.895,text-only,iune_ephemera_ver01_data_sn92053934_00212471793_1895040401_0499_001_6_99.jpg
